"","Name","Station","Time","Precipitation","Snow_depth","Year","Month","month","year","jday","month_name","Temp_type","Temp"
"13120","Vestersetermyra","SN72650",2021-06-23,0,0,2021-01-01,2021-06-01,6,2021,174,"June","Min_temp",NA
"13121","Vestersetermyra","SN72650",2021-06-23,0,0,2021-01-01,2021-06-01,6,2021,174,"June","Max_temp",NA
"13122","Vestersetermyra","SN72650",2021-06-23,0,0,2021-01-01,2021-06-01,6,2021,174,"June","Mean_temp",NA
"13123","Vestersetermyra","SN72650",2021-06-24,0,0,2021-01-01,2021-06-01,6,2021,175,"June","Min_temp",NA
"13124","Vestersetermyra","SN72650",2021-06-24,0,0,2021-01-01,2021-06-01,6,2021,175,"June","Max_temp",NA
"13125","Vestersetermyra","SN72650",2021-06-24,0,0,2021-01-01,2021-06-01,6,2021,175,"June","Mean_temp",NA
"13126","Vestersetermyra","SN72650",2021-06-25,1.43,0,2021-01-01,2021-06-01,6,2021,176,"June","Min_temp",NA
"13127","Vestersetermyra","SN72650",2021-06-25,1.43,0,2021-01-01,2021-06-01,6,2021,176,"June","Max_temp",NA
"13128","Vestersetermyra","SN72650",2021-06-25,1.43,0,2021-01-01,2021-06-01,6,2021,176,"June","Mean_temp",NA
"13129","Vestersetermyra","SN72650",2021-06-26,0,0,2021-01-01,2021-06-01,6,2021,177,"June","Min_temp",NA
"13130","Vestersetermyra","SN72650",2021-06-26,0,0,2021-01-01,2021-06-01,6,2021,177,"June","Max_temp",NA
"13131","Vestersetermyra","SN72650",2021-06-26,0,0,2021-01-01,2021-06-01,6,2021,177,"June","Mean_temp",NA
"13132","Vestersetermyra","SN72650",2021-06-27,0.22,0,2021-01-01,2021-06-01,6,2021,178,"June","Min_temp",NA
"13133","Vestersetermyra","SN72650",2021-06-27,0.22,0,2021-01-01,2021-06-01,6,2021,178,"June","Max_temp",NA
"13134","Vestersetermyra","SN72650",2021-06-27,0.22,0,2021-01-01,2021-06-01,6,2021,178,"June","Mean_temp",NA
"13135","Vestersetermyra","SN72650",2021-06-28,0.55,0,2021-01-01,2021-06-01,6,2021,179,"June","Min_temp",NA
"13136","Vestersetermyra","SN72650",2021-06-28,0.55,0,2021-01-01,2021-06-01,6,2021,179,"June","Max_temp",NA
"13137","Vestersetermyra","SN72650",2021-06-28,0.55,0,2021-01-01,2021-06-01,6,2021,179,"June","Mean_temp",NA
"13138","Vestersetermyra","SN72650",2021-06-29,5.28,0,2021-01-01,2021-06-01,6,2021,180,"June","Min_temp",NA
"13139","Vestersetermyra","SN72650",2021-06-29,5.28,0,2021-01-01,2021-06-01,6,2021,180,"June","Max_temp",NA
"13140","Vestersetermyra","SN72650",2021-06-29,5.28,0,2021-01-01,2021-06-01,6,2021,180,"June","Mean_temp",NA
"13141","Vestersetermyra","SN72650",2021-06-30,0.22,0,2021-01-01,2021-06-01,6,2021,181,"June","Min_temp",NA
"13142","Vestersetermyra","SN72650",2021-06-30,0.22,0,2021-01-01,2021-06-01,6,2021,181,"June","Max_temp",NA
"13143","Vestersetermyra","SN72650",2021-06-30,0.22,0,2021-01-01,2021-06-01,6,2021,181,"June","Mean_temp",NA
"13144","Vestersetermyra","SN72650",2021-07-01,0,0,2021-01-01,2021-07-01,7,2021,182,"July","Min_temp",NA
"13145","Vestersetermyra","SN72650",2021-07-01,0,0,2021-01-01,2021-07-01,7,2021,182,"July","Max_temp",NA
"13146","Vestersetermyra","SN72650",2021-07-01,0,0,2021-01-01,2021-07-01,7,2021,182,"July","Mean_temp",NA
"13147","Vestersetermyra","SN72650",2021-07-02,0,0,2021-01-01,2021-07-01,7,2021,183,"July","Min_temp",NA
"13148","Vestersetermyra","SN72650",2021-07-02,0,0,2021-01-01,2021-07-01,7,2021,183,"July","Max_temp",NA
"13149","Vestersetermyra","SN72650",2021-07-02,0,0,2021-01-01,2021-07-01,7,2021,183,"July","Mean_temp",NA
"13150","Vestersetermyra","SN72650",2021-07-03,0,0,2021-01-01,2021-07-01,7,2021,184,"July","Min_temp",NA
"13151","Vestersetermyra","SN72650",2021-07-03,0,0,2021-01-01,2021-07-01,7,2021,184,"July","Max_temp",NA
"13152","Vestersetermyra","SN72650",2021-07-03,0,0,2021-01-01,2021-07-01,7,2021,184,"July","Mean_temp",NA
"13153","Vestersetermyra","SN72650",2021-07-04,0,0,2021-01-01,2021-07-01,7,2021,185,"July","Min_temp",NA
"13154","Vestersetermyra","SN72650",2021-07-04,0,0,2021-01-01,2021-07-01,7,2021,185,"July","Max_temp",NA
"13155","Vestersetermyra","SN72650",2021-07-04,0,0,2021-01-01,2021-07-01,7,2021,185,"July","Mean_temp",NA
"13156","Vestersetermyra","SN72650",2021-07-05,0,0,2021-01-01,2021-07-01,7,2021,186,"July","Min_temp",NA
"13157","Vestersetermyra","SN72650",2021-07-05,0,0,2021-01-01,2021-07-01,7,2021,186,"July","Max_temp",NA
"13158","Vestersetermyra","SN72650",2021-07-05,0,0,2021-01-01,2021-07-01,7,2021,186,"July","Mean_temp",NA
"13159","Vestersetermyra","SN72650",2021-07-06,0,0,2021-01-01,2021-07-01,7,2021,187,"July","Min_temp",NA
"13160","Vestersetermyra","SN72650",2021-07-06,0,0,2021-01-01,2021-07-01,7,2021,187,"July","Max_temp",NA
"13161","Vestersetermyra","SN72650",2021-07-06,0,0,2021-01-01,2021-07-01,7,2021,187,"July","Mean_temp",NA
"13162","Vestersetermyra","SN72650",2021-07-07,0,0,2021-01-01,2021-07-01,7,2021,188,"July","Min_temp",NA
"13163","Vestersetermyra","SN72650",2021-07-07,0,0,2021-01-01,2021-07-01,7,2021,188,"July","Max_temp",NA
"13164","Vestersetermyra","SN72650",2021-07-07,0,0,2021-01-01,2021-07-01,7,2021,188,"July","Mean_temp",NA
"13165","Vestersetermyra","SN72650",2021-07-08,1.32,0,2021-01-01,2021-07-01,7,2021,189,"July","Min_temp",NA
"13166","Vestersetermyra","SN72650",2021-07-08,1.32,0,2021-01-01,2021-07-01,7,2021,189,"July","Max_temp",NA
"13167","Vestersetermyra","SN72650",2021-07-08,1.32,0,2021-01-01,2021-07-01,7,2021,189,"July","Mean_temp",NA
"13168","Vestersetermyra","SN72650",2021-07-09,0.22,0,2021-01-01,2021-07-01,7,2021,190,"July","Min_temp",NA
"13169","Vestersetermyra","SN72650",2021-07-09,0.22,0,2021-01-01,2021-07-01,7,2021,190,"July","Max_temp",NA
"13170","Vestersetermyra","SN72650",2021-07-09,0.22,0,2021-01-01,2021-07-01,7,2021,190,"July","Mean_temp",NA
"13171","Vestersetermyra","SN72650",2021-07-10,0.55,0,2021-01-01,2021-07-01,7,2021,191,"July","Min_temp",NA
"13172","Vestersetermyra","SN72650",2021-07-10,0.55,0,2021-01-01,2021-07-01,7,2021,191,"July","Max_temp",NA
"13173","Vestersetermyra","SN72650",2021-07-10,0.55,0,2021-01-01,2021-07-01,7,2021,191,"July","Mean_temp",NA
"13174","Vestersetermyra","SN72650",2021-07-11,7.7,0,2021-01-01,2021-07-01,7,2021,192,"July","Min_temp",NA
"13175","Vestersetermyra","SN72650",2021-07-11,7.7,0,2021-01-01,2021-07-01,7,2021,192,"July","Max_temp",NA
"13176","Vestersetermyra","SN72650",2021-07-11,7.7,0,2021-01-01,2021-07-01,7,2021,192,"July","Mean_temp",NA
"13177","Vestersetermyra","SN72650",2021-07-12,2.2,0,2021-01-01,2021-07-01,7,2021,193,"July","Min_temp",NA
"13178","Vestersetermyra","SN72650",2021-07-12,2.2,0,2021-01-01,2021-07-01,7,2021,193,"July","Max_temp",NA
"13179","Vestersetermyra","SN72650",2021-07-12,2.2,0,2021-01-01,2021-07-01,7,2021,193,"July","Mean_temp",NA
"13180","Vestersetermyra","SN72650",2021-07-13,0,0,2021-01-01,2021-07-01,7,2021,194,"July","Min_temp",NA
"13181","Vestersetermyra","SN72650",2021-07-13,0,0,2021-01-01,2021-07-01,7,2021,194,"July","Max_temp",NA
"13182","Vestersetermyra","SN72650",2021-07-13,0,0,2021-01-01,2021-07-01,7,2021,194,"July","Mean_temp",NA
"13183","Vestersetermyra","SN72650",2021-07-14,0,0,2021-01-01,2021-07-01,7,2021,195,"July","Min_temp",NA
"13184","Vestersetermyra","SN72650",2021-07-14,0,0,2021-01-01,2021-07-01,7,2021,195,"July","Max_temp",NA
"13185","Vestersetermyra","SN72650",2021-07-14,0,0,2021-01-01,2021-07-01,7,2021,195,"July","Mean_temp",NA
"13186","Vestersetermyra","SN72650",2021-07-15,0.11,0,2021-01-01,2021-07-01,7,2021,196,"July","Min_temp",NA
"13187","Vestersetermyra","SN72650",2021-07-15,0.11,0,2021-01-01,2021-07-01,7,2021,196,"July","Max_temp",NA
"13188","Vestersetermyra","SN72650",2021-07-15,0.11,0,2021-01-01,2021-07-01,7,2021,196,"July","Mean_temp",NA
"13189","Vestersetermyra","SN72650",2021-07-16,0.11,0,2021-01-01,2021-07-01,7,2021,197,"July","Min_temp",NA
"13190","Vestersetermyra","SN72650",2021-07-16,0.11,0,2021-01-01,2021-07-01,7,2021,197,"July","Max_temp",NA
"13191","Vestersetermyra","SN72650",2021-07-16,0.11,0,2021-01-01,2021-07-01,7,2021,197,"July","Mean_temp",NA
"13192","Vestersetermyra","SN72650",2021-07-17,1.1,0,2021-01-01,2021-07-01,7,2021,198,"July","Min_temp",NA
"13193","Vestersetermyra","SN72650",2021-07-17,1.1,0,2021-01-01,2021-07-01,7,2021,198,"July","Max_temp",NA
"13194","Vestersetermyra","SN72650",2021-07-17,1.1,0,2021-01-01,2021-07-01,7,2021,198,"July","Mean_temp",NA
"13195","Vestersetermyra","SN72650",2021-07-18,20.13,0,2021-01-01,2021-07-01,7,2021,199,"July","Min_temp",NA
"13196","Vestersetermyra","SN72650",2021-07-18,20.13,0,2021-01-01,2021-07-01,7,2021,199,"July","Max_temp",NA
"13197","Vestersetermyra","SN72650",2021-07-18,20.13,0,2021-01-01,2021-07-01,7,2021,199,"July","Mean_temp",NA
"13198","Vestersetermyra","SN72650",2021-07-19,7.26,0,2021-01-01,2021-07-01,7,2021,200,"July","Min_temp",NA
"13199","Vestersetermyra","SN72650",2021-07-19,7.26,0,2021-01-01,2021-07-01,7,2021,200,"July","Max_temp",NA
"13200","Vestersetermyra","SN72650",2021-07-19,7.26,0,2021-01-01,2021-07-01,7,2021,200,"July","Mean_temp",NA
"13201","Vestersetermyra","SN72650",2021-07-20,13.42,0,2021-01-01,2021-07-01,7,2021,201,"July","Min_temp",NA
"13202","Vestersetermyra","SN72650",2021-07-20,13.42,0,2021-01-01,2021-07-01,7,2021,201,"July","Max_temp",NA
"13203","Vestersetermyra","SN72650",2021-07-20,13.42,0,2021-01-01,2021-07-01,7,2021,201,"July","Mean_temp",NA
"13204","Vestersetermyra","SN72650",2021-07-21,3.85,0,2021-01-01,2021-07-01,7,2021,202,"July","Min_temp",NA
"13205","Vestersetermyra","SN72650",2021-07-21,3.85,0,2021-01-01,2021-07-01,7,2021,202,"July","Max_temp",NA
"13206","Vestersetermyra","SN72650",2021-07-21,3.85,0,2021-01-01,2021-07-01,7,2021,202,"July","Mean_temp",NA
"13207","Vestersetermyra","SN72650",2021-07-22,1.1,0,2021-01-01,2021-07-01,7,2021,203,"July","Min_temp",NA
"13208","Vestersetermyra","SN72650",2021-07-22,1.1,0,2021-01-01,2021-07-01,7,2021,203,"July","Max_temp",NA
"13209","Vestersetermyra","SN72650",2021-07-22,1.1,0,2021-01-01,2021-07-01,7,2021,203,"July","Mean_temp",NA
"13210","Vestersetermyra","SN72650",2021-07-23,4.62,0,2021-01-01,2021-07-01,7,2021,204,"July","Min_temp",NA
"13211","Vestersetermyra","SN72650",2021-07-23,4.62,0,2021-01-01,2021-07-01,7,2021,204,"July","Max_temp",NA
"13212","Vestersetermyra","SN72650",2021-07-23,4.62,0,2021-01-01,2021-07-01,7,2021,204,"July","Mean_temp",NA
"13213","Vestersetermyra","SN72650",2021-07-24,0.11,0,2021-01-01,2021-07-01,7,2021,205,"July","Min_temp",NA
"13214","Vestersetermyra","SN72650",2021-07-24,0.11,0,2021-01-01,2021-07-01,7,2021,205,"July","Max_temp",NA
"13215","Vestersetermyra","SN72650",2021-07-24,0.11,0,2021-01-01,2021-07-01,7,2021,205,"July","Mean_temp",NA
"13216","Vestersetermyra","SN72650",2021-07-25,0,0,2021-01-01,2021-07-01,7,2021,206,"July","Min_temp",NA
"13217","Vestersetermyra","SN72650",2021-07-25,0,0,2021-01-01,2021-07-01,7,2021,206,"July","Max_temp",NA
"13218","Vestersetermyra","SN72650",2021-07-25,0,0,2021-01-01,2021-07-01,7,2021,206,"July","Mean_temp",NA
"13219","Vestersetermyra","SN72650",2021-07-26,0,0,2021-01-01,2021-07-01,7,2021,207,"July","Min_temp",NA
"13220","Vestersetermyra","SN72650",2021-07-26,0,0,2021-01-01,2021-07-01,7,2021,207,"July","Max_temp",NA
"13221","Vestersetermyra","SN72650",2021-07-26,0,0,2021-01-01,2021-07-01,7,2021,207,"July","Mean_temp",NA
"13222","Vestersetermyra","SN72650",2021-07-27,0,0,2021-01-01,2021-07-01,7,2021,208,"July","Min_temp",NA
"13223","Vestersetermyra","SN72650",2021-07-27,0,0,2021-01-01,2021-07-01,7,2021,208,"July","Max_temp",NA
"13224","Vestersetermyra","SN72650",2021-07-27,0,0,2021-01-01,2021-07-01,7,2021,208,"July","Mean_temp",NA
"13225","Vestersetermyra","SN72650",2021-07-28,0,0,2021-01-01,2021-07-01,7,2021,209,"July","Min_temp",NA
"13226","Vestersetermyra","SN72650",2021-07-28,0,0,2021-01-01,2021-07-01,7,2021,209,"July","Max_temp",NA
"13227","Vestersetermyra","SN72650",2021-07-28,0,0,2021-01-01,2021-07-01,7,2021,209,"July","Mean_temp",NA
"13228","Vestersetermyra","SN72650",2021-07-29,3.19,0,2021-01-01,2021-07-01,7,2021,210,"July","Min_temp",NA
"13229","Vestersetermyra","SN72650",2021-07-29,3.19,0,2021-01-01,2021-07-01,7,2021,210,"July","Max_temp",NA
"13230","Vestersetermyra","SN72650",2021-07-29,3.19,0,2021-01-01,2021-07-01,7,2021,210,"July","Mean_temp",NA
"13231","Vestersetermyra","SN72650",2021-07-30,0,0,2021-01-01,2021-07-01,7,2021,211,"July","Min_temp",NA
"13232","Vestersetermyra","SN72650",2021-07-30,0,0,2021-01-01,2021-07-01,7,2021,211,"July","Max_temp",NA
"13233","Vestersetermyra","SN72650",2021-07-30,0,0,2021-01-01,2021-07-01,7,2021,211,"July","Mean_temp",NA
"13234","Vestersetermyra","SN72650",2021-07-31,0,0,2021-01-01,2021-07-01,7,2021,212,"July","Min_temp",NA
"13235","Vestersetermyra","SN72650",2021-07-31,0,0,2021-01-01,2021-07-01,7,2021,212,"July","Max_temp",NA
"13236","Vestersetermyra","SN72650",2021-07-31,0,0,2021-01-01,2021-07-01,7,2021,212,"July","Mean_temp",NA
"13237","Vestersetermyra","SN72650",2021-08-01,0,0,2021-01-01,2021-08-01,8,2021,213,"August","Min_temp",NA
"13238","Vestersetermyra","SN72650",2021-08-01,0,0,2021-01-01,2021-08-01,8,2021,213,"August","Max_temp",NA
"13239","Vestersetermyra","SN72650",2021-08-01,0,0,2021-01-01,2021-08-01,8,2021,213,"August","Mean_temp",NA
"13240","Vestersetermyra","SN72650",2021-08-02,0.11,0,2021-01-01,2021-08-01,8,2021,214,"August","Min_temp",NA
"13241","Vestersetermyra","SN72650",2021-08-02,0.11,0,2021-01-01,2021-08-01,8,2021,214,"August","Max_temp",NA
"13242","Vestersetermyra","SN72650",2021-08-02,0.11,0,2021-01-01,2021-08-01,8,2021,214,"August","Mean_temp",NA
"13243","Vestersetermyra","SN72650",2021-08-03,0.66,0,2021-01-01,2021-08-01,8,2021,215,"August","Min_temp",NA
"13244","Vestersetermyra","SN72650",2021-08-03,0.66,0,2021-01-01,2021-08-01,8,2021,215,"August","Max_temp",NA
"13245","Vestersetermyra","SN72650",2021-08-03,0.66,0,2021-01-01,2021-08-01,8,2021,215,"August","Mean_temp",NA
"13246","Vestersetermyra","SN72650",2021-08-04,1.32,0,2021-01-01,2021-08-01,8,2021,216,"August","Min_temp",NA
"13247","Vestersetermyra","SN72650",2021-08-04,1.32,0,2021-01-01,2021-08-01,8,2021,216,"August","Max_temp",NA
"13248","Vestersetermyra","SN72650",2021-08-04,1.32,0,2021-01-01,2021-08-01,8,2021,216,"August","Mean_temp",NA
"13249","Vestersetermyra","SN72650",2021-08-05,0.22,0,2021-01-01,2021-08-01,8,2021,217,"August","Min_temp",NA
"13250","Vestersetermyra","SN72650",2021-08-05,0.22,0,2021-01-01,2021-08-01,8,2021,217,"August","Max_temp",NA
"13251","Vestersetermyra","SN72650",2021-08-05,0.22,0,2021-01-01,2021-08-01,8,2021,217,"August","Mean_temp",NA
"13252","Vestersetermyra","SN72650",2021-08-06,0,0,2021-01-01,2021-08-01,8,2021,218,"August","Min_temp",NA
"13253","Vestersetermyra","SN72650",2021-08-06,0,0,2021-01-01,2021-08-01,8,2021,218,"August","Max_temp",NA
"13254","Vestersetermyra","SN72650",2021-08-06,0,0,2021-01-01,2021-08-01,8,2021,218,"August","Mean_temp",NA
"13255","Vestersetermyra","SN72650",2021-08-07,0,0,2021-01-01,2021-08-01,8,2021,219,"August","Min_temp",NA
"13256","Vestersetermyra","SN72650",2021-08-07,0,0,2021-01-01,2021-08-01,8,2021,219,"August","Max_temp",NA
"13257","Vestersetermyra","SN72650",2021-08-07,0,0,2021-01-01,2021-08-01,8,2021,219,"August","Mean_temp",NA
"13258","Vestersetermyra","SN72650",2021-08-08,0.11,0,2021-01-01,2021-08-01,8,2021,220,"August","Min_temp",NA
"13259","Vestersetermyra","SN72650",2021-08-08,0.11,0,2021-01-01,2021-08-01,8,2021,220,"August","Max_temp",NA
"13260","Vestersetermyra","SN72650",2021-08-08,0.11,0,2021-01-01,2021-08-01,8,2021,220,"August","Mean_temp",NA
"13261","Vestersetermyra","SN72650",2021-08-09,1.65,0,2021-01-01,2021-08-01,8,2021,221,"August","Min_temp",NA
"13262","Vestersetermyra","SN72650",2021-08-09,1.65,0,2021-01-01,2021-08-01,8,2021,221,"August","Max_temp",NA
"13263","Vestersetermyra","SN72650",2021-08-09,1.65,0,2021-01-01,2021-08-01,8,2021,221,"August","Mean_temp",NA
"13264","Vestersetermyra","SN72650",2021-08-10,0,0,2021-01-01,2021-08-01,8,2021,222,"August","Min_temp",NA
"13265","Vestersetermyra","SN72650",2021-08-10,0,0,2021-01-01,2021-08-01,8,2021,222,"August","Max_temp",NA
"13266","Vestersetermyra","SN72650",2021-08-10,0,0,2021-01-01,2021-08-01,8,2021,222,"August","Mean_temp",NA
"13267","Vestersetermyra","SN72650",2021-08-11,0,0,2021-01-01,2021-08-01,8,2021,223,"August","Min_temp",NA
"13268","Vestersetermyra","SN72650",2021-08-11,0,0,2021-01-01,2021-08-01,8,2021,223,"August","Max_temp",NA
"13269","Vestersetermyra","SN72650",2021-08-11,0,0,2021-01-01,2021-08-01,8,2021,223,"August","Mean_temp",NA
"13270","Vestersetermyra","SN72650",2021-08-12,0,0,2021-01-01,2021-08-01,8,2021,224,"August","Min_temp",NA
"13271","Vestersetermyra","SN72650",2021-08-12,0,0,2021-01-01,2021-08-01,8,2021,224,"August","Max_temp",NA
"13272","Vestersetermyra","SN72650",2021-08-12,0,0,2021-01-01,2021-08-01,8,2021,224,"August","Mean_temp",NA
"13273","Vestersetermyra","SN72650",2021-08-13,0,0,2021-01-01,2021-08-01,8,2021,225,"August","Min_temp",NA
"13274","Vestersetermyra","SN72650",2021-08-13,0,0,2021-01-01,2021-08-01,8,2021,225,"August","Max_temp",NA
"13275","Vestersetermyra","SN72650",2021-08-13,0,0,2021-01-01,2021-08-01,8,2021,225,"August","Mean_temp",NA
"13276","Vestersetermyra","SN72650",2021-08-14,0.55,0,2021-01-01,2021-08-01,8,2021,226,"August","Min_temp",NA
"13277","Vestersetermyra","SN72650",2021-08-14,0.55,0,2021-01-01,2021-08-01,8,2021,226,"August","Max_temp",NA
"13278","Vestersetermyra","SN72650",2021-08-14,0.55,0,2021-01-01,2021-08-01,8,2021,226,"August","Mean_temp",NA
"13279","Vestersetermyra","SN72650",2021-08-15,4.95,0,2021-01-01,2021-08-01,8,2021,227,"August","Min_temp",NA
"13280","Vestersetermyra","SN72650",2021-08-15,4.95,0,2021-01-01,2021-08-01,8,2021,227,"August","Max_temp",NA
"13281","Vestersetermyra","SN72650",2021-08-15,4.95,0,2021-01-01,2021-08-01,8,2021,227,"August","Mean_temp",NA
"13282","Vestersetermyra","SN72650",2021-08-16,2.97,0,2021-01-01,2021-08-01,8,2021,228,"August","Min_temp",NA
"13283","Vestersetermyra","SN72650",2021-08-16,2.97,0,2021-01-01,2021-08-01,8,2021,228,"August","Max_temp",NA
"13284","Vestersetermyra","SN72650",2021-08-16,2.97,0,2021-01-01,2021-08-01,8,2021,228,"August","Mean_temp",NA
"13285","Vestersetermyra","SN72650",2021-08-17,0.11,0,2021-01-01,2021-08-01,8,2021,229,"August","Min_temp",NA
"13286","Vestersetermyra","SN72650",2021-08-17,0.11,0,2021-01-01,2021-08-01,8,2021,229,"August","Max_temp",NA
"13287","Vestersetermyra","SN72650",2021-08-17,0.11,0,2021-01-01,2021-08-01,8,2021,229,"August","Mean_temp",NA
"13288","Vestersetermyra","SN72650",2021-08-18,0,0,2021-01-01,2021-08-01,8,2021,230,"August","Min_temp",NA
"13289","Vestersetermyra","SN72650",2021-08-18,0,0,2021-01-01,2021-08-01,8,2021,230,"August","Max_temp",NA
"13290","Vestersetermyra","SN72650",2021-08-18,0,0,2021-01-01,2021-08-01,8,2021,230,"August","Mean_temp",NA
"13291","Vestersetermyra","SN72650",2021-08-19,21.12,0,2021-01-01,2021-08-01,8,2021,231,"August","Min_temp",NA
"13292","Vestersetermyra","SN72650",2021-08-19,21.12,0,2021-01-01,2021-08-01,8,2021,231,"August","Max_temp",NA
"13293","Vestersetermyra","SN72650",2021-08-19,21.12,0,2021-01-01,2021-08-01,8,2021,231,"August","Mean_temp",NA
"13294","Vestersetermyra","SN72650",2021-08-20,24.86,0,2021-01-01,2021-08-01,8,2021,232,"August","Min_temp",NA
"13295","Vestersetermyra","SN72650",2021-08-20,24.86,0,2021-01-01,2021-08-01,8,2021,232,"August","Max_temp",NA
"13296","Vestersetermyra","SN72650",2021-08-20,24.86,0,2021-01-01,2021-08-01,8,2021,232,"August","Mean_temp",NA
"13297","Vestersetermyra","SN72650",2021-08-21,5.72,0,2021-01-01,2021-08-01,8,2021,233,"August","Min_temp",NA
"13298","Vestersetermyra","SN72650",2021-08-21,5.72,0,2021-01-01,2021-08-01,8,2021,233,"August","Max_temp",NA
"13299","Vestersetermyra","SN72650",2021-08-21,5.72,0,2021-01-01,2021-08-01,8,2021,233,"August","Mean_temp",NA
"13300","Vestersetermyra","SN72650",2021-08-22,0.44,0,2021-01-01,2021-08-01,8,2021,234,"August","Min_temp",NA
"13301","Vestersetermyra","SN72650",2021-08-22,0.44,0,2021-01-01,2021-08-01,8,2021,234,"August","Max_temp",NA
"13302","Vestersetermyra","SN72650",2021-08-22,0.44,0,2021-01-01,2021-08-01,8,2021,234,"August","Mean_temp",NA
"13303","Vestersetermyra","SN72650",2021-08-23,0.11,0,2021-01-01,2021-08-01,8,2021,235,"August","Min_temp",NA
"13304","Vestersetermyra","SN72650",2021-08-23,0.11,0,2021-01-01,2021-08-01,8,2021,235,"August","Max_temp",NA
"13305","Vestersetermyra","SN72650",2021-08-23,0.11,0,2021-01-01,2021-08-01,8,2021,235,"August","Mean_temp",NA
"13306","Vestersetermyra","SN72650",2021-08-24,0.11,0,2021-01-01,2021-08-01,8,2021,236,"August","Min_temp",NA
"13307","Vestersetermyra","SN72650",2021-08-24,0.11,0,2021-01-01,2021-08-01,8,2021,236,"August","Max_temp",NA
"13308","Vestersetermyra","SN72650",2021-08-24,0.11,0,2021-01-01,2021-08-01,8,2021,236,"August","Mean_temp",NA
"13309","Vestersetermyra","SN72650",2021-08-25,66.55,0,2021-01-01,2021-08-01,8,2021,237,"August","Min_temp",NA
"13310","Vestersetermyra","SN72650",2021-08-25,66.55,0,2021-01-01,2021-08-01,8,2021,237,"August","Max_temp",NA
"13311","Vestersetermyra","SN72650",2021-08-25,66.55,0,2021-01-01,2021-08-01,8,2021,237,"August","Mean_temp",NA
"13312","Vestersetermyra","SN72650",2021-08-26,0.33,0,2021-01-01,2021-08-01,8,2021,238,"August","Min_temp",NA
"13313","Vestersetermyra","SN72650",2021-08-26,0.33,0,2021-01-01,2021-08-01,8,2021,238,"August","Max_temp",NA
"13314","Vestersetermyra","SN72650",2021-08-26,0.33,0,2021-01-01,2021-08-01,8,2021,238,"August","Mean_temp",NA
"13315","Vestersetermyra","SN72650",2021-08-27,0,0,2021-01-01,2021-08-01,8,2021,239,"August","Min_temp",NA
"13316","Vestersetermyra","SN72650",2021-08-27,0,0,2021-01-01,2021-08-01,8,2021,239,"August","Max_temp",NA
"13317","Vestersetermyra","SN72650",2021-08-27,0,0,2021-01-01,2021-08-01,8,2021,239,"August","Mean_temp",NA
"13318","Vestersetermyra","SN72650",2021-08-28,0,0,2021-01-01,2021-08-01,8,2021,240,"August","Min_temp",NA
"13319","Vestersetermyra","SN72650",2021-08-28,0,0,2021-01-01,2021-08-01,8,2021,240,"August","Max_temp",NA
"13320","Vestersetermyra","SN72650",2021-08-28,0,0,2021-01-01,2021-08-01,8,2021,240,"August","Mean_temp",NA
